9.7599704846636,90.9413674836311,21.6828872816272,5.78123589726249
29.6878614913573,10.3816734747877,11.8767527786189,5.41779404627153
69.2810071017942,90.7774926794012,106.683695717703,5.47499894168849
9.67211586872887,61.9064079310374,120.796571864864,5.02670197571736
70.9710918539647,76.915837229933,18.8826813808389,5.5291574196466
67.6787949991497,73.9926892735192,17.3042820782416,5.49998065352477
40.9090476926602,16.6256526667631,14.7396904676452,5.52188766881454
40.750623801031,79.6607645603711,118.582733695214,5.38029592706349
33.9850110971558,20.595703132424,9.958489288308,6.26398706602133
12.8720403912802,68.393866305401,115.923189997796,5.57244777391752
21.7843974866344,84.4519076288374,110.646620216746,5.65813915313213
19.2864414451834,34.5468013861514,119.813732027591,5.54104304836747
15.1068174714581,88.5505882802106,117.371668325692,7.27805507289056
49.9967947110768,18.0978441637913,13.3434180148341,6.32417312159758
71.3446123016317,18.7704768185191,40.3935075246152,5.02844917212612
9.49472522417244,25.2185547244451,21.0253278816035,6.16733666885532
57.8027607287972,85.4780817953406,30.9925140829498,5.5252885331623
29.0136880409337,83.2624077213193,11.7893981958695,7.25253469649511
61.4186179715164,74.5168173372123,114.501145201132,5.98326894111805
54.276918360704,89.5512161991102,97.9334256676505,5.32671089091055
12.3027953407373,20.0428219173856,103.397955849627,5.88161116363058
29.7691427706139,16.8325710870149,29.0322017492199,5.20194374791485
27.0678874352906,69.7500085965436,15.085151429465,6.480474419829
60.9047177858319,51.5292407404291,11.0709652624791,6.8967179038132
45.6921739888437,28.646610404418,114.366785940778,5.51410512403813
14.8762701972777,36.9534002454708,117.354008869643,6.59446132817579
42.7292461998927,90.1721636305445,110.66333996325,7.18203212744836
69.4989486998123,87.6678113422994,85.9788128002402,6.2942890899795
66.7301383569171,85.3521940231135,91.0851696135546,6.05110785404943
31.6222587428364,24.4018254793557,13.1815889755738,6.96880713683067
9.4928965136514,18.9659357787537,59.3435638311877,5.00135872330182
12.231165044964,88.6518463473975,36.1599197786392,7.13837108065935
19.2308380947023,16.3954869010413,95.2852344735809,5.48971870161551
10.3253078362092,85.9056913732988,107.609663287752,7.79721894689764
37.7031414104539,17.5219232854326,28.3719130178086,5.60800444275628
11.7358749942035,62.962134835611,101.03182924903,5.21862507018856
23.9896953483677,59.9137883145273,110.106846536375,5.18855359833499
44.4205744563482,14.74620217336,95.8298549158136,5.14611606123392
57.9402190870182,30.5191612848993,109.444986289183,5.76596271424498
16.4612243504486,69.0085586159062,32.3285623194458,5.55454700231104
40.1127340322855,10.2530470441513,17.6687554818505,8.08262405206104
10.5108096582642,16.9746169137456,108.079867582173,7.81164807368699
11.4271525453888,26.6572633060074,24.0989954541117,7.08535771121096
20.5545878700489,21.0241046843466,23.0637898721268,6.89427899465211
67.7991711151783,28.9789419679339,28.3413264551763,6.48928480487494
20.1450243793769,81.2199234619119,23.7635503718996,7.43940274118919
32.3327096662675,18.5447977675749,101.89691236311,5.6302528038154
68.1304853027298,11.8540072204052,45.0902374411756,6.74146221675915
33.1533181783849,79.9351859030315,23.1510069108665,6.90104037124576
23.7559349388208,19.4078794111442,35.9586863751919,5.55686501270107
70.1312899141745,72.1200667358484,109.852350033047,7.62567400502869
62.5505229442835,14.0949233464048,87.8628265825113,5.95633741130216
21.6622215464997,76.3831149000621,107.227812740409,6.52102759195176
65.33551091692,44.6160706387664,31.2198255544371,5.61794628347389
57.0102889360695,32.2606127099184,28.5971804080842,5.61769693090403
13.3374113366363,76.3325656515131,94.9966512104922,6.09977919294542
61.6297193229475,78.8635869621686,38.6591831219333,6.1837221186176
27.953367858487,29.684654922912,28.3748351363511,5.47651252637795
20.0049861830551,81.125034170459,92.7249306891879,5.9144944875417
27.2628119557666,48.2337009687861,119.196940579773,6.90716661540187
57.6351099098798,70.4022440473713,14.650558234337,8.18708540284906
36.3293143867883,18.0348042746331,99.6262258088027,5.75465294963629
35.598403138223,81.3547994263113,101.56414899544,6.14691180764503
35.6527356829565,46.774950086268,116.286645058852,6.30462889701898
23.2042024868165,51.9665074997372,113.202153316071,6.30890673975922
62.4531677593347,21.0106129819343,56.1643255557158,5.08805781766948
9.82120108125134,60.9326874942236,45.410897394829,5.21452995179636
56.8831430534701,51.9777410325874,116.829567022472,7.05258965918455
44.8520791871271,33.4559298238515,18.6839405847251,6.65232996135968
15.7167994680873,36.263897224599,21.9691235448489,7.08574669818497
68.0706073627968,13.1182429060125,21.6468864991604,9.45255918015772
64.8836854906124,15.8939155719285,112.258113213685,8.91341915709233
18.153590287423,73.7261943018756,116.66297011758,8.3148713307017
58.212569489069,68.9517122544439,26.4186356764994,6.66736208167579
66.3362805198174,82.1636906055632,31.2070822364119,8.08255492003669
42.4772671286925,13.5885572113752,34.0811423938406,6.56294676455252
45.1656445398285,46.1991497790843,11.4236025562273,7.69539149502348
10.4718621546764,63.4441288087978,118.71098022039,8.75832863362452
51.3089774171273,85.5466458738425,31.8859480646527,7.4104810581211
65.888095458693,81.0901971440089,53.9902369637022,6.28967350331675
15.9410822675225,49.2301623225456,115.978007449467,7.5525500246013
55.0499340663898,35.6452197208326,110.422595149359,6.46432134194679
39.3368776791766,86.7675624300707,28.3920646022233,7.78401569251086
15.2738969505312,46.517395909849,18.9797436299581,7.59219205903413
58.0155512411476,86.7445831119763,64.1008372252253,6.17621877106774
58.4874204505035,62.8686126046389,26.0876931288251,6.62294835528436
59.9000164004762,23.2661393597999,42.6247088606116,5.75652517877302
26.2522185433234,89.0346960814145,50.4245477130283,6.68895581689787
52.0741262404062,78.769558645829,91.6180216783296,5.69183752849501
16.1051792693658,81.7911470320825,44.0869236295348,6.96683088915082
52.2496312228614,21.6770027698744,33.5213001148963,6.42478408497381
17.6618607576585,27.1384575600224,98.8506938895016,6.43218216359782
33.4450063807139,59.684423059801,114.54900648978,6.94195010863149
59.7027334188163,19.6586996673333,79.9712143898741,5.68792151810718
61.6702857592071,52.4120025784107,11.6220201496918,9.15747464927538
55.2085223693158,51.6064684034386,23.6097185913268,6.66791594852672
55.6105091384719,86.3825388714026,22.606302311588,9.45634904377442
