69.7531498374009,86.1877178674825,118.157138170367,5.11508660634291
16.5921352973559,82.127686747487,17.9162506251373,5.35908162776083
45.9729391210455,89.3261754107604,22.8938508867265,5.21357092849474
21.4131369011745,88.6244235216003,117.571738817539,6.69603410344049
53.451626199336,86.235438170468,117.94596192234,6.44260858832305
14.0943397117387,22.9669184247682,24.1584700385917,5.64120020573017
61.1730032365122,60.1762905670289,14.6369691460072,5.46501591170645
23.0563350850114,64.5791903931013,119.152123857642,5.43901917006115
69.6563260401095,87.6509211843029,113.591242863222,7.25176048203177
63.0665142385155,35.5361330077827,19.3659917657645,5.40510620326253
40.1770507735168,73.8327350859524,18.2728318176173,5.22003097592455
59.5524531854839,90.0888938911634,23.1062858145243,6.72306829282236
10.4916200668288,13.8429575085479,102.154285765064,6.40550571081838
23.015018595807,18.2826925853433,115.96174142502,6.64018156803743
47.6860103676887,45.8970986869074,13.264800982495,5.5383456287265
66.7870116069899,34.8268434299796,117.46191768294,6.3539169349526
55.5428387643731,77.5594122746775,23.7376211839868,5.44245020034966
58.2344070182068,11.0059028234733,90.7171611913502,5.09332001935251
52.776855053396,29.2349977046583,22.3894253819816,5.27141167934727
19.7612101264893,53.5791164850724,118.826178717899,6.04284356635068
62.5166153820339,18.0022730804098,107.774165958951,6.25846601818922
35.924562074237,71.5854370331512,113.988551927603,5.55933907257163
21.7948959961579,34.6791368596652,16.5686000881608,6.47254840851983
15.5498170296762,21.3087490367428,111.034475980784,6.87028076646508
24.354787060619,86.7607509318569,19.873521890744,7.45165807896182
23.7685803881939,41.3273102357898,21.9608030982659,5.42674835253196
13.9898887301357,63.0912798614945,20.4566774460214,6.53512313094308
56.1685604460416,8.87524984283466,52.0564731574528,5.52511191490106
58.5495567899295,88.2410705879081,32.3772171084764,6.53275899386273
51.1274519058336,13.8383574818799,111.235001061928,7.19660550264362
10.2575478327337,35.9346189673909,18.4092313812625,7.59278732173371
67.2024160228619,27.8400806197269,100.967179968167,5.73665934471367
66.2591775536962,90.4418554287792,70.8684529804971,5.80191279802538
63.2063393015229,59.414646599844,20.2152045570164,6.32372074272869
61.6150406028737,55.3292859208526,17.2098326341648,6.64254266737774
56.9264067037999,13.4150850545588,103.108751848682,6.73462873755925
24.8878907043848,30.969986370174,107.981360948286,5.59674200115295
26.1843493077466,22.0674972593727,10.7791370274837,8.84127443776334
60.2908952322263,88.5847641042325,51.8812735854828,5.49910671296498
19.4999821093498,67.2712674776387,25.0860934699995,6.05336121167944
13.7009048013178,83.0548811287346,101.833451774677,7.32618838444231
12.6993296535449,85.2177314528858,42.4432211227016,6.67248456598581
15.2522192572076,20.2157935074068,17.3239961146943,9.04172829212639
61.1992884106004,17.9747881598653,116.442438458374,8.70737711274358
54.3655994558977,23.3836708305304,30.186695245727,6.1869853846771
66.9575526988251,53.0339409147016,11.5935780836476,8.5603411697797
10.4890616179649,28.4168934212618,91.5194463306521,5.7540875726316
62.4123177002361,68.9162064939265,107.391438446275,6.38305045020434
12.783957368267,49.6292542687762,115.904899704593,7.60084049102419
28.0206007173195,13.8420781501846,45.1358908449334,5.82688814543222
32.8502389025944,82.5928896167957,114.427557072307,7.92532997901115
49.7386114294327,70.8648542656131,102.696848389414,5.16980157773731
43.8286442444725,25.4825762880231,33.1146341222729,5.33713242475484
63.3651892777061,11.983153408746,45.5988531239592,6.84260280639246
23.4734878066225,76.1799668572808,14.7953018588405,8.53947146924119
63.7868405876857,27.8999561297162,116.734659623235,8.36270532171217
18.9684393720826,27.726212597212,28.2018304184716,6.89869649750924
27.5950515351961,14.6092857161799,53.870448762126,5.47949969915472
32.8694114222127,24.2131704116023,113.755782151163,7.54740814959122
10.7684009854714,81.896167069966,98.0909078758277,7.78608031158734
14.1067178925731,40.0781459258975,102.848761792273,6.26031148285963
49.1869535696144,74.3256381281758,119.294809867622,8.45661734936103
47.1207589979125,16.4182386098248,33.5542705385952,6.87882248734442
54.0846807911929,88.3224937755187,25.0962152398782,8.52559739071124
63.9009974901561,73.5431181180229,12.922843783956,9.59817349915629
23.2024734420678,21.0728489589695,37.4512666219143,6.4416229353842
40.0308507224445,15.3767952484074,33.4568146786913,7.02033608983955
64.0625537474922,52.0293156881966,114.929290707492,7.67923315606247
17.7190494397531,18.3623527577393,65.7702724616662,5.63363560816203
36.322190692556,24.0354709923883,111.691735698331,7.37719388405073
45.4610223059218,69.1497546619314,109.244446547858,6.46338073809195
53.2991809815924,19.3576152081982,110.366376478432,8.0437531501126
43.4169545183017,44.8906926920003,119.556379000546,7.66422699119305
19.2919290298888,86.6807325528161,57.9062887986235,6.32861092860511
68.2501248193525,79.4964635286405,105.255775412239,8.58029348872945
24.5392585622462,47.8537164884401,21.5292878720499,7.0910164385703
17.5712011375742,14.952356549498,87.640118745164,7.16882907087171
19.0942909747799,11.5987672785968,75.9471967967226,6.98671914265097
46.8048289091344,65.3934393013676,30.2231686734481,5.62884493022782
33.6336273184504,55.6994298191012,111.120712940677,6.44703317438429
67.3767363502955,35.3288086009566,20.6085167386056,8.84382929501556
48.9049082469029,24.6048559505479,99.1665320696072,6.09510370978571
23.5147378972622,57.0581937472411,28.4989790855069,6.26083588417888
21.6304285518282,49.9402675764587,37.4809199934103,5.13551046120493
65.8452897298149,62.2943684576878,28.6350942347583,7.17739868328237
26.9950348694943,31.5403387350652,116.689712013066,8.48840952830111
11.6250912675182,47.9412728353922,42.8466607491952,5.80170414488828
60.8070694855831,63.2265540023488,32.4077462732093,6.22729598893836
56.2094918436606,58.0823470644363,106.201525425196,6.32536154509657
39.4600858730471,84.4435800890286,76.4617073226517,5.29823645223201
51.3300578476726,82.0619289402714,24.9967892561206,8.35126729187518
63.3448889874825,41.1570533080254,95.3512615312038,5.6658997500859
19.1127051218459,83.4928284254167,65.8216873025205,6.18942484198426
20.9090584768077,49.9824108536533,101.699914772457,6.04852239128791
63.902004602857,62.5361380652258,93.0827106768942,5.73623100255755
49.7492582227627,23.1957777772564,96.6853491468339,6.28752200734229
47.9635784830945,18.3415893446043,44.8073738531722,6.30952972034907
12.8086358511439,74.3380710681812,57.4294785063879,6.03356498519447
46.8167238724301,23.3516292826278,35.6698412127758,6.59587022828338
41.2319622537375,74.9393788651168,23.3023051197306,7.81917822263407
16.4406636486374,60.8881970211464,24.3412064543504,8.02791431950959
